25;25320;25320028;CUNDINAMARCA;GUADUAS;LA DESPENSA
25;25183;25183013;CUNDINAMARCA;CHOCONTÁ;RETIRO DE BLANCOS
25;25183;25183008;CUNDINAMARCA;CHOCONTÁ;GUANGUITA
25;25214;25214009;CUNDINAMARCA;COTA;VUELTA GRANDE
25;25245;25245001;CUNDINAMARCA;EL COLEGIO;ANTIOQUIA
25;25258;25258026;CUNDINAMARCA;EL PEÑÓN;QUITASOL
25;25258;25258033;CUNDINAMARCA;EL PEÑÓN;TERAMILLA
25;25326;25326014;CUNDINAMARCA;GUATAVITA;SANTAMARIA
25;25326;25326013;CUNDINAMARCA;GUATAVITA;POTRERO LARGO
25;25326;25326012;CUNDINAMARCA;GUATAVITA;MONTECILLO
25;25326;25326011;CUNDINAMARCA;GUATAVITA;MONQUETIVA
25;25326;25326016;CUNDINAMARCA;GUATAVITA;TOMINE DE INDIOS
25;25326;25326005;CUNDINAMARCA;GUATAVITA;CHOCHE
25;25326;25326006;CUNDINAMARCA;GUATAVITA;CORALES
25;25326;25326001;CUNDINAMARCA;GUATAVITA;AMOLADERO
25;25326;25326002;CUNDINAMARCA;GUATAVITA;CARBONERA ALTA
25;25326;25326010;CUNDINAMARCA;GUATAVITA;JUIQUIN
25;25245;25245010;CUNDINAMARCA;EL COLEGIO;FRANCIA
25;25245;25245006;CUNDINAMARCA;EL COLEGIO;EL PORVENIR
25;25245;25245024;CUNDINAMARCA;EL COLEGIO;SAN JOSE
25;25245;25245011;CUNDINAMARCA;EL COLEGIO;GRANJAS
25;25245;25245025;CUNDINAMARCA;EL COLEGIO;SAN PEDRO
25;25245;25245020;CUNDINAMARCA;EL COLEGIO;MARSELLA
25;25245;25245003;CUNDINAMARCA;EL COLEGIO;CAMPOS
25;25258;25258004;CUNDINAMARCA;EL PEÑÓN;BUNQUE
25;25258;25258007;CUNDINAMARCA;EL PEÑÓN;CHAPA COCU
25;25260;25260007;CUNDINAMARCA;EL ROSAL;LA HONDURA CHINGAFRIO
25;25260;25260003;CUNDINAMARCA;EL ROSAL;CRUZ VERDE
25;25269;25269002;CUNDINAMARCA;FACATATIVÁ;CUATRO ESQUINAS DE BERMEO
25;25269;25269012;CUNDINAMARCA;FACATATIVÁ;SAN RAFAEL
25;25224;25224012;CUNDINAMARCA;CUCUNUBÁ;LA LAGUNA
25;25372;25372023;CUNDINAMARCA;JUNÍN;SANTA BARBARA
25;25372;25372024;CUNDINAMARCA;JUNÍN;TERAMA
25;25377;25377003;CUNDINAMARCA;LA CALERA;AURORA BAJA
25;25377;25377027;CUNDINAMARCA;LA CALERA;SAN JOSE DEL TRIUNFO
25;25377;25377020;CUNDINAMARCA;LA CALERA;LA TOMA
25;25258;25258012;CUNDINAMARCA;EL PEÑÓN;EL RODEO
25;25258;25258014;CUNDINAMARCA;EL PEÑÓN;GUAMAL
25;25258;25258005;CUNDINAMARCA;EL PEÑÓN;CENTRO
25;25281;25281001;CUNDINAMARCA;FOSCA;ARRAYANAL
25;25258;25258006;CUNDINAMARCA;EL PEÑÓN;CHAPA ALTA
25;25258;25258023;CUNDINAMARCA;EL PEÑÓN;MONTE BELLO
25;25224;25224006;CUNDINAMARCA;CUCUNUBÁ;CHAPALA
25;25224;25224009;CUNDINAMARCA;CUCUNUBÁ;HATO DE ROJAS
25;25224;25224010;CUNDINAMARCA;CUCUNUBÁ;JUAITOQUE
25;25293;25293020;CUNDINAMARCA;GACHALA;PIEDRA GORDA
25;25293;25293004;CUNDINAMARCA;GACHALA;CHISGUALES
25;25281;25281005;CUNDINAMARCA;FOSCA;EL HERRERO
25;25281;25281024;CUNDINAMARCA;FOSCA;YERBABUENA
25;25281;25281016;CUNDINAMARCA;FOSCA;POTRERO ALTO
25;25281;25281014;CUNDINAMARCA;FOSCA;PLATANILLO
25;25224;25224002;CUNDINAMARCA;CUCUNUBÁ;APOSENTOS
25;25183;25183001;CUNDINAMARCA;CHOCONTÁ;APOSENTOS
25;25183;25183006;CUNDINAMARCA;CHOCONTÁ;CHINGACIO
25;25245;25245037;CUNDINAMARCA;EL COLEGIO;TRUJILLO
25;25245;25245026;CUNDINAMARCA;EL COLEGIO;SAN RAMON
25;25245;25245008;CUNDINAMARCA;EL COLEGIO;EL TRIUNFO
25;25258;25258020;CUNDINAMARCA;EL PEÑÓN;LLANO GRANDE
25;25258;25258003;CUNDINAMARCA;EL PEÑÓN;APOSENTOS
25;25258;25258031;CUNDINAMARCA;EL PEÑÓN;TENDIDOS
25;25040;25040004;CUNDINAMARCA;ANOLAIMA;CHINIATA
25;25245;25245012;CUNDINAMARCA;EL COLEGIO;GUACACHA
25;25245;25245032;CUNDINAMARCA;EL COLEGIO;SANTO TOMAS
25;25245;25245005;CUNDINAMARCA;EL COLEGIO;CUCUTA
25;25245;25245023;CUNDINAMARCA;EL COLEGIO;PRADILLA
25;25245;25245031;CUNDINAMARCA;EL COLEGIO;SANTO DOMINGO
25;25258;25258016;CUNDINAMARCA;EL PEÑÓN;HATILLO
25;25372;25372012;CUNDINAMARCA;JUNÍN;LA ALDEA
25;25372;25372013;CUNDINAMARCA;JUNÍN;LA VEGA
25;25372;25372014;CUNDINAMARCA;JUNÍN;MARACAIBO
25;25372;25372015;CUNDINAMARCA;JUNÍN;NEMOSTEN
25;25279;25279031;CUNDINAMARCA;FOMEQUE;SUSA
25;25279;25279021;CUNDINAMARCA;FOMEQUE;MORTIGAL
25;25279;25279023;CUNDINAMARCA;FOMEQUE;PAVAL
25;25279;25279020;CUNDINAMARCA;FOMEQUE;LAVADERO
25;25279;25279015;CUNDINAMARCA;FOMEQUE;LA HUERTA
25;25258;25258022;CUNDINAMARCA;EL PEÑÓN;MOLINERO
25;25258;25258002;CUNDINAMARCA;EL PEÑÓN;ANGULO
25;25258;25258019;CUNDINAMARCA;EL PEÑÓN;JAGUAL MATECAÑA
25;25258;25258009;CUNDINAMARCA;EL PEÑÓN;EL CORRE
25;25224;25224014;CUNDINAMARCA;CUCUNUBÁ;LA TOMA
25;25293;25293025;CUNDINAMARCA;GACHALA;SANTA HELENA
25;25293;25293007;CUNDINAMARCA;GACHALA;ESCOBAL
25;25181;25181031;CUNDINAMARCA;CHOACHÍ;RIO BLANCO
25;25279;25279028;CUNDINAMARCA;FOMEQUE;RIO BLANCO
25;25279;25279012;CUNDINAMARCA;FOMEQUE;HATO VIEJOZ
25;25281;25281022;CUNDINAMARCA;FOSCA;SAN MANUEL
25;25281;25281007;CUNDINAMARCA;FOSCA;JUCUAL
25;25281;25281021;CUNDINAMARCA;FOSCA;SAN ISIDRO
25;25281;25281013;CUNDINAMARCA;FOSCA;PLACITAS
25;25281;25281018;CUNDINAMARCA;FOSCA;RAMAL
25;25281;25281019;CUNDINAMARCA;FOSCA;ROBLES
25;25286;25286003;CUNDINAMARCA;FUNZA;EL HATO
25;25286;25286002;CUNDINAMARCA;FUNZA;COCLI
25;25286;25286004;CUNDINAMARCA;FUNZA;FLORIDA
25;25286;25286001;CUNDINAMARCA;FUNZA;CACIQUE
25;25224;25224001;CUNDINAMARCA;CUCUNUBÁ;ALTO DE AIRE
25;25224;25224018;CUNDINAMARCA;CUCUNUBÁ;PUEBLO VIEJO
25;25320;25320007;CUNDINAMARCA;GUADUAS;CAMPEONA
25;25320;25320035;CUNDINAMARCA;GUADUAS;PALMARCITO
25;25320;25320032;CUNDINAMARCA;GUADUAS;MADREGAL Y CHAPAIMA
25;25320;25320005;CUNDINAMARCA;GUADUAS;BARBASCALES
25;25320;25320045;CUNDINAMARCA;GUADUAS;SALSIPUEDES
25;25320;25320037;CUNDINAMARCA;GUADUAS;PELADERO Y VERSALLES
25;25175;25175006;CUNDINAMARCA;CHÍA;SAMARIA
25;25183;25183002;CUNDINAMARCA;CHOCONTÁ;BOQUERON
25;25200;25200009;CUNDINAMARCA;COGUA;RODAMONTAL
25;25200;25200011;CUNDINAMARCA;COGUA;SUSAGUA
25;25245;25245030;CUNDINAMARCA;EL COLEGIO;SANTA RITA
25;25245;25245038;CUNDINAMARCA;EL COLEGIO;ZADEN
25;25324;25324008;CUNDINAMARCA;GUATAQUÍ;MENDOZA
25;25324;25324009;CUNDINAMARCA;GUATAQUÍ;PORVENIR
25;25324;25324003;CUNDINAMARCA;GUATAQUÍ;CAMPO ALEGRE
25;25035;25035005;CUNDINAMARCA;ANAPOIMA;EL CABRAL
25;25245;25245033;CUNDINAMARCA;EL COLEGIO;SEVILLA
25;25245;25245028;CUNDINAMARCA;EL COLEGIO;SANTA ISABEL
25;25245;25245013;CUNDINAMARCA;EL COLEGIO;HONDURAS
25;25245;25245036;CUNDINAMARCA;EL COLEGIO;TRINIDAD
25;25245;25245016;CUNDINAMARCA;EL COLEGIO;LA VICTORIA
25;25245;25245034;CUNDINAMARCA;EL COLEGIO;SOLEDAD
25;25245;25245019;CUNDINAMARCA;EL COLEGIO;LUCERNA
25;25245;25245014;CUNDINAMARCA;EL COLEGIO;JUNCA
25;25245;25245018;CUNDINAMARCA;EL COLEGIO;LAS PALMAS
25;25372;25372016;CUNDINAMARCA;JUNÍN;POTRERITOS
25;25372;25372017;CUNDINAMARCA;JUNÍN;SAN ANTONIO
25;25372;25372018;CUNDINAMARCA;JUNÍN;SAN FRANCISCO
25;25372;25372019;CUNDINAMARCA;JUNÍN;SAN JOSE
25;25279;25279026;CUNDINAMARCA;FOMEQUE;QUEBRADABLANCA
25;25279;25279005;CUNDINAMARCA;FOMEQUE;COASAVISTA
25;25258;25258021;CUNDINAMARCA;EL PEÑÓN;MOCHILERO
25;25258;25258032;CUNDINAMARCA;EL PEÑÓN;TERAMA
25;25258;25258018;CUNDINAMARCA;EL PEÑÓN;INSULA
25;25258;25258008;CUNDINAMARCA;EL PEÑÓN;CURICHE
25;25258;25258029;CUNDINAMARCA;EL PEÑÓN;SURCHA
25;25258;25258015;CUNDINAMARCA;EL PEÑÓN;GUANACAS
25;25258;25258013;CUNDINAMARCA;EL PEÑÓN;EL VALLE
25;25258;25258034;CUNDINAMARCA;EL PEÑÓN;TERAMITA
25;25260;25260011;CUNDINAMARCA;EL ROSAL;SANTA BARBARA
25;25181;25293000;CUNDINAMARCA;GACHALÁ;VEGA DE SAN JUAN
25;25299;25299008;CUNDINAMARCA;GAMA;SIATALA
25;25293;25293012;CUNDINAMARCA;GACHALA;GUAVIO
25;25281;25281020;CUNDINAMARCA;FOSCA;SAN ANTONIO
25;25281;25281006;CUNDINAMARCA;FOSCA;GRANADILLO
25;25281;25281008;CUNDINAMARCA;FOSCA;LA HOYA
25;25281;25281017;CUNDINAMARCA;FOSCA;QUINCHITA
25;25281;25281004;CUNDINAMARCA;FOSCA;EL ESPINO
25;25286;25286006;CUNDINAMARCA;FUNZA;SIETETROJES
25;25286;25286005;CUNDINAMARCA;FUNZA;LA ISLA
25;25224;25224017;CUNDINAMARCA;CUCUNUBÁ;PEÑAS DE PALACIO
25;25224;25224004;CUNDINAMARCA;CUCUNUBÁ;BUITA
25;25224;25224011;CUNDINAMARCA;CUCUNUBÁ;LA FLORIDA
25;25320;25320039;CUNDINAMARCA;GUADUAS;PIEDRAS NEGRAS
25;25320;25320022;CUNDINAMARCA;GUADUAS;EL RAIZAL Y CAJÓN
25;25320;25320029;CUNDINAMARCA;GUADUAS;LA PALMITA
25;25320;25320008;CUNDINAMARCA;GUADUAS;CARBONERA
25;25320;25320011;CUNDINAMARCA;GUADUAS;CENICEROS
25;25168;25168011;CUNDINAMARCA;CHAGUANÍ;MELGAS
25;25288;25288001;CUNDINAMARCA;FÚQUENE;CENTRO
25;25288;25288002;CUNDINAMARCA;FÚQUENE;CHINZAUQUE
25;25288;25288003;CUNDINAMARCA;FÚQUENE;LAGUNA DE FUQUENE
25;25288;25288004;CUNDINAMARCA;FÚQUENE;NEMOGA
25;25288;25288005;CUNDINAMARCA;FÚQUENE;TARABITA
25;25290;25290033;CUNDINAMARCA;FUSAGASUGÁ;SARDINAS
25;25290;25290028;CUNDINAMARCA;FUSAGASUGÁ;RESGUARDO
25;25290;25290010;CUNDINAMARCA;FUSAGASUGÁ;EL JORDAN
25;25290;25290034;CUNDINAMARCA;FUSAGASUGÁ;TIERRANEGRA
25;25214;25214002;CUNDINAMARCA;COTA;EL ABRA
25;25214;25214003;CUNDINAMARCA;COTA;LA MOYA
25;25214;25214007;CUNDINAMARCA;COTA;ROZO
25;25214;25214005;CUNDINAMARCA;COTA;PUEBLO VIEJO
25;25214;25214008;CUNDINAMARCA;COTA;SIBERIA
25;25312;25312013;CUNDINAMARCA;GRANADA;SANTAFE
25;25312;25312004;CUNDINAMARCA;GRANADA;GUASIMAL
25;25377;25377021;CUNDINAMARCA;LA CALERA;LA TREINTA Y SEIS
25;25290;25290032;CUNDINAMARCA;FUSAGASUGÁ;SANTA MARIA
25;25290;25290020;CUNDINAMARCA;FUSAGASUGÁ;LOS SAUCES
25;25377;25377030;CUNDINAMARCA;LA CALERA;TUNJAQUE
25;25377;25377025;CUNDINAMARCA;LA CALERA;SAN CAYETANO
25;25312;25312011;CUNDINAMARCA;GRANADA;SAN RAIMUNDO
25;25312;25312009;CUNDINAMARCA;GRANADA;SAN JOSE
25;25290;25290026;CUNDINAMARCA;FUSAGASUGÁ;PEKIN
25;25290;25290023;CUNDINAMARCA;FUSAGASUGÁ;NOVILLEROS
25;25377;25377006;CUNDINAMARCA;LA CALERA;CAMINO ALMETA
25;25377;25377022;CUNDINAMARCA;LA CALERA;MARQUEZ
25;25377;25377017;CUNDINAMARCA;LA CALERA;LA JUNIA
25;25377;25377014;CUNDINAMARCA;LA CALERA;JERUSALEN
25;25377;25377007;CUNDINAMARCA;LA CALERA;EL HATO
25;25377;25377023;CUNDINAMARCA;LA CALERA;MUNDO NUEVO
25;25312;25312010;CUNDINAMARCA;GRANADA;SAN JOSE BAJO
25;25312;25312007;CUNDINAMARCA;GRANADA;LA VEINTIDOS
25;25377;25377010;CUNDINAMARCA;LA CALERA;EL RODEO
25;25377;25377008;CUNDINAMARCA;LA CALERA;EL LIBANO
25;25377;25377011;CUNDINAMARCA;LA CALERA;EL SALITRE
25;25312;25312003;CUNDINAMARCA;GRANADA;EL RAMAL
25;25312;25312001;CUNDINAMARCA;GRANADA;CARRIZAL
25;25312;25312006;CUNDINAMARCA;GRANADA;LA PLAYITA
25;25312;25312002;CUNDINAMARCA;GRANADA;EL HOYO
25;25312;25312008;CUNDINAMARCA;GRANADA;SABANETA
25;25312;25312012;CUNDINAMARCA;GRANADA;SANTA HELENA
25;25312;25312005;CUNDINAMARCA;GRANADA;LA PLANADA
25;25377;25377013;CUNDINAMARCA;LA CALERA;FRAILEJONAL
25;25377;25377024;CUNDINAMARCA;LA CALERA;QUISQUIZA
25;25377;25377018;CUNDINAMARCA;LA CALERA;LA POLONIA
25;25377;25377016;CUNDINAMARCA;LA CALERA;LA JANGADA
25;25377;25377015;CUNDINAMARCA;LA CALERA;LA HOYA
25;25530;25530034;CUNDINAMARCA;PARATEBUENO;SAN LUIS DE NAGUAYA
25;25530;25530008;CUNDINAMARCA;PARATEBUENO;CANDILEJAS
25;25530;25530023;CUNDINAMARCA;PARATEBUENO;LIOTORAL GARAGOA
25;25535;25535018;CUNDINAMARCA;PASCA;LA ESPERANZA
25;25307;25307007;CUNDINAMARCA;GIRARDOT;POTRERILLO
25;25535;25535024;CUNDINAMARCA;PASCA;SALDUA
25;25535;25535020;CUNDINAMARCA;PASCA;LAZARO FONTE
25;25594;25594019;CUNDINAMARCA;QUETAME;NARANJAL
25;25488;25488013;CUNDINAMARCA;NILO;LOS CUROS
25;25805;25805015;CUNDINAMARCA;TIBACUY;PIEDRANCHA
25;25307;25307009;CUNDINAMARCA;GIRARDOT;SAN LORENZO
25;25805;25805007;CUNDINAMARCA;TIBACUY;EL MANGO
25;25805;25805002;CUNDINAMARCA;TIBACUY;BATEAS
25;25281;25281002;CUNDINAMARCA;FOSCA;CALIFORNIA
25;25281;25281010;CUNDINAMARCA;FOSCA;LAS HUERTAS
25;25845;25845002;CUNDINAMARCA;UNE;AREA EN CONFLICTO CATASTRAL
25;25535;25535010;CUNDINAMARCA;PASCA;EL RETIRO
25;25535;25535027;CUNDINAMARCA;PASCA;SAN PEDRO
25;25805;25805006;CUNDINAMARCA;TIBACUY;EL CAIRO
25;25438;25438048;CUNDINAMARCA;MEDINA;SAN JUANITO DE GUACAVIA
25;25438;25438055;CUNDINAMARCA;MEDINA;SANTA MARIA DEL PIRI
25;25281;25281009;CUNDINAMARCA;FOSCA;LA PALMA
25;25281;25281011;CUNDINAMARCA;FOSCA;MESA DE CASTRO
25;25053;25053003;CUNDINAMARCA;ARBELÁEZ;VEREDA SAN ROQUE
25;25290;25290009;CUNDINAMARCA;FUSAGASUGÁ;EL GUAVIO
25;25290;25290005;CUNDINAMARCA;FUSAGASUGÁ;BOCHICA
25;25612;25612009;CUNDINAMARCA;RICAURTE;LIMONCITOS
25;25612;25612010;CUNDINAMARCA;RICAURTE;LLANO POZO
25;25612;25612001;CUNDINAMARCA;RICAURTE;CALLEJON
25;25290;25290002;CUNDINAMARCA;FUSAGASUGÁ;BATAN
25;25290;25290014;CUNDINAMARCA;FUSAGASUGÁ;GUAYABAL
25;25290;25290011;CUNDINAMARCA;FUSAGASUGÁ;EL PLACER
25;25290;25290017;CUNDINAMARCA;FUSAGASUGÁ;LA PUERTA
25;25335;25335017;CUNDINAMARCA;GUAYABETAL;MONTERREDONDO
25;25335;25335014;CUNDINAMARCA;GUAYABETAL;LIMONCITOS
25;25335;25335002;CUNDINAMARCA;GUAYABETAL;CHIPAQUE
25;25594;25594007;CUNDINAMARCA;QUETAME;ESTAQUECA BAJO
25;25594;25594024;CUNDINAMARCA;QUETAME;TRAPICHITO
25;25594;25594020;CUNDINAMARCA;QUETAME;POVITOS
25;25488;25488019;CUNDINAMARCA;NILO;TOLEMAIDA
25;25488;25488011;CUNDINAMARCA;NILO;LA SONORA
25;25845;25845011;CUNDINAMARCA;UNE;MUNDO NUEVO
25;25612;25612002;CUNDINAMARCA;RICAURTE;CASA BLANCA
25;25612;25612014;CUNDINAMARCA;RICAURTE;TETILLA
25;25339;25339012;CUNDINAMARCA;GUTIÉRREZ;LA CONCEPCION
25;25339;25339006;CUNDINAMARCA;GUTIÉRREZ;CEDRAL
25;25339;25339015;CUNDINAMARCA;GUTIÉRREZ;LA RINCONADA
25;25594;25594011;CUNDINAMARCA;QUETAME;GUAMAL ALTO
25;25488;25488017;CUNDINAMARCA;NILO;SAN BARTOLO
25;25430;25430009;CUNDINAMARCA;MADRID;LAGUNA LARGA
25;25473;25473007;CUNDINAMARCA;MOSQUERA;SIETE TROJES
25;25430;25430002;CUNDINAMARCA;MADRID;BOYERO
25;25183;25183020;CUNDINAMARCA;CHOCONTÁ;TEJAR
25;25151;25151004;CUNDINAMARCA;CAQUEZA;EL CAMPIN
25;25386;25386027;CUNDINAMARCA;LA MESA;LAGUNAS
25;25151;25151032;CUNDINAMARCA;CAQUEZA;TAUSA
25;25473;25473008;CUNDINAMARCA;MOSQUERA;SAN JORGE
25;25473;25473004;CUNDINAMARCA;MOSQUERA;SAN JORGE
25;25799;25799003;CUNDINAMARCA;TENJO;CHINCHE
25;25799;25799006;CUNDINAMARCA;TENJO;CHURUGUACO
25;25758;25758003;CUNDINAMARCA;SOPÓ;BELLA VISTA
25;25758;25758004;CUNDINAMARCA;SOPÓ;APOSENTOS
25;25758;25758013;CUNDINAMARCA;SOPÓ;PUEBLO VIEJO
25;25875;25875011;CUNDINAMARCA;VILLETA;MANI
25;25875;25875020;CUNDINAMARCA;VILLETA;SALITRE NEGRO
25;25875;25875017;CUNDINAMARCA;VILLETA;RÍO DULCE
25;25535;25535017;CUNDINAMARCA;PASCA;LA CAJITA
25;25535;25535001;CUNDINAMARCA;PASCA;ALTAGRACIA
25;25758;25758015;CUNDINAMARCA;SOPÓ;CENTRO ALTO
25;25817;25817003;CUNDINAMARCA;TOCANCIPÁ;ESMERALDA
25;25817;25817004;CUNDINAMARCA;TOCANCIPÁ;LA FUENTE
25;25513;25513029;CUNDINAMARCA;PACHO;LA CABRERA
25;25513;25513054;CUNDINAMARCA;PACHO;PAJONALES
25;25183;25183019;CUNDINAMARCA;CHOCONTÁ;TEJAR
25;25377;25377002;CUNDINAMARCA;LA CALERA;AURORA ALTA
25;25473;25473003;CUNDINAMARCA;MOSQUERA;SAN FRANCISCO
25;25099;25099002;CUNDINAMARCA;BOJACÁ;BOBACE
25;25269;25269008;CUNDINAMARCA;FACATATIVÁ;MOYANO
25;25269;25269010;CUNDINAMARCA;FACATATIVÁ;PRADO
25;25430;25430007;CUNDINAMARCA;MADRID;LA ESTANCIA
25;25377;25377001;CUNDINAMARCA;LA CALERA;ALTAMAR
25;25377;25377019;CUNDINAMARCA;LA CALERA;LA PORTADA
25;25740;25740009;CUNDINAMARCA;SIBATÉ;LA HONDA
25;25214;25214001;CUNDINAMARCA;COTA;CETIME
27;27787;27787001;CHOCÓ;TADÓ;ANGOSTURA
27;27787;27787010;CHOCÓ;TADÓ;IBORDÓ
27;27787;27787013;CHOCÓ;TADÓ;MANUNGARÁ
27;27787;27787005;CHOCÓ;TADÓ;CHACUANTE
27;27787;27787009;CHOCÓ;TADÓ;ESPERANZA
27;27787;27787008;CHOCÓ;TADÓ;EL TAPÓN
27;27787;27787002;CHOCÓ;TADÓ;BETANIA
27;27787;27787006;CHOCÓ;TADÓ;CHARCO NEGRO
27;27787;27787015;CHOCÓ;TADÓ;PROFUNDÓ
27;27787;27787011;CHOCÓ;TADÓ;LA PLAYITA
27;27800;27800005;CHOCÓ;UNGUÍA;UNGUIA
27;27800;27800001;CHOCÓ;UNGUÍA;BALBOA
27;27800;27800004;CHOCÓ;UNGUÍA;TITUMATE
27;27800;27800002;CHOCÓ;UNGUÍA;GILGAL
27;27800;27800003;CHOCÓ;UNGUÍA;SANTA MARIA
27;27810;27810002;CHOCÓ;UNIÓN PANAMERICANA ( ANIMAS);LAS ANIMAS
27;27787;27787007;CHOCÓ;TADÓ;CORCOBADO
27;27787;27787003;CHOCÓ;TADÓ;BOCHOROMÁ
27;27787;27787004;CHOCÓ;TADÓ;CARMELO
27;27787;27787014;CHOCÓ;TADÓ;PLAYA DE ORO
27;27050;27050007;CHOCÓ;ATRATO (YUTO);SAMURINDÓ
27;27050;27050009;CHOCÓ;ATRATO (YUTO);SAN MARTÍN DE PURRE
27;27050;27050008;CHOCÓ;ATRATO (YUTO);SAN JOSÉ DE PURRE
27;27050;27050003;CHOCÓ;ATRATO (YUTO);MOLANA
27;27050;27050006;CHOCÓ;ATRATO (YUTO);REAL DE TANANDO
27;27580;27580006;CHOCÓ;RIO IRÓ (SANTA RITA);SANTA RITA
27;27787;27787016;CHOCÓ;TADÓ;YERRECUY
27;27810;27810006;CHOCÓ;UNIÓN PANAMERICANA ( ANIMAS);SAN PABLO ADENTRO
27;27580;27580004;CHOCÓ;RIO IRÓ (SANTA RITA);ENCHARCAZON
27;27580;27580007;CHOCÓ;RIO IRÓ (SANTA RITA);VIRO VIRO
27;27580;27580003;CHOCÓ;RIO IRÓ (SANTA RITA);EL CEDRO
27;27787;27787012;CHOCÓ;TADÓ;LA UNIÓN
27;27580;27580005;CHOCÓ;RIO IRÓ (SANTA RITA);SANTA BARBARA
27;27580;27580002;CHOCÓ;RIO IRÓ (SANTA RITA);CORORO
27;27580;27580001;CHOCÓ;RIO IRÓ (SANTA RITA);ALTO CHATO
27;27810;27810005;CHOCÓ;UNIÓN PANAMERICANA ( ANIMAS);SALERO
27;27810;27810001;CHOCÓ;UNIÓN PANAMERICANA ( ANIMAS);LA YE
27;27050;27050004;CHOCÓ;ATRATO (YUTO);MOTOLDÓ
27;27050;27050005;CHOCÓ;ATRATO (YUTO);PUENTE DE PAIMADÓ
27;27050;27050001;CHOCÓ;ATRATO (YUTO);ARENAL
27;27050;27050011;CHOCÓ;ATRATO (YUTO);YUTO
27;27050;27050002;CHOCÓ;ATRATO (YUTO);DOÑA JOSEFA
27;27050;27050010;CHOCÓ;ATRATO (YUTO);V. MANZA
27;27810;27810007;CHOCÓ;UNIÓN PANAMERICANA ( ANIMAS);SAN RAFAEL EL DOS
27;27810;27810003;CHOCÓ;UNIÓN PANAMERICANA ( ANIMAS);PLAN DE RASPADURA
27;27810;27810004;CHOCÓ;UNIÓN PANAMERICANA ( ANIMAS);QUIADÓ
27;27135;27135003;CHOCÓ;EL CANTÓN DEL SAN PABLO;LA ISLA
27;27160;27160003;CHOCÓ;CÉRTEGUI;PARECITO
27;27160;27160004;CHOCÓ;CÉRTEGUI;PAREDES
27;27160;27160007;CHOCÓ;CÉRTEGUI;RESGUARDO INDÍGENA PARED Y PARECITO
27;27160;27160001;CHOCÓ;CÉRTEGUI;CÉRTEGUI
27;27135;27135002;CHOCÓ;EL CANTÓN DEL SAN PABLO;GUAPANDO
27;27135;27135007;CHOCÓ;EL CANTÓN DEL SAN PABLO;PUERTO PERVEL
27;27135;27135004;CHOCÓ;EL CANTÓN DEL SAN PABLO;LA VICTORIA
27;27135;27135008;CHOCÓ;EL CANTÓN DEL SAN PABLO;TARIDO
27;27135;27135005;CHOCÓ;EL CANTÓN DEL SAN PABLO;MANAGRU
27;27135;27135001;CHOCÓ;EL CANTÓN DEL SAN PABLO;BOCA DE RASPADURA
27;27430;27430073;CHOCÓ;MEDIO BAUDO;SIN DEFINIR
27;27430;27430074;CHOCÓ;MEDIO BAUDO;SIN DEFINIR
27;27430;27430106;CHOCÓ;MEDIO BAUDO;SIN DEFINIR
27;27425;27425001;CHOCÓ;MEDIO ATRATO;SIN DEFINIR
27;27425;27425002;CHOCÓ;MEDIO ATRATO;SIN DEFINIR
27;27425;27425003;CHOCÓ;MEDIO ATRATO;SIN DEFINIR
27;27615;27615033;CHOCÓ;RIOSUCIO;LA PRIMAVERA
27;27615;27615041;CHOCÓ;RIOSUCIO;SIN DEFINIR
27;27001;27001045;CHOCÓ;QUIBDO;SIN DEFINIR
27;27495;27495046;CHOCÓ;NUQUI;SIN DEFINIR
27;27615;27615073;CHOCÓ;RIOSUCIO;VILLA DEL CARMEN
27;27615;27615074;CHOCÓ;RIOSUCIO;EUGENIA ARRIBA
27;27600;27600005;CHOCÓ;RIO QUITO;SIN DEFINIR
27;27600;27600007;CHOCÓ;RIO QUITO;SIN DEFINIR
27;27600;27600008;CHOCÓ;RIO QUITO;SIN DEFINIR
27;27600;27600009;CHOCÓ;RIO QUITO;SIN DEFINIR
27;27600;27600010;CHOCÓ;RIO QUITO;SIN DEFINIR
27;27600;27600011;CHOCÓ;RIO QUITO;SIN DEFINIR
27;27001;27001046;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001047;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001048;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001049;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001129;CHOCÓ;QUIBDO;SIN DEFINIR
27;27600;27600012;CHOCÓ;RIO QUITO;SIN DEFINIR
27;27600;27600013;CHOCÓ;RIO QUITO;SIN DEFINIR
27;27001;27001070;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001071;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001072;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001073;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001074;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001078;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001080;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001130;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001131;CHOCÓ;QUIBDO;SIN DEFINIR
27;27001;27001132;CHOCÓ;QUIBDO;SIN DEFINIR
